canonical_name,aliases,iarc_group,category,common_concerns,notes,source_url
acrylamide,,2A,contaminant,"forms-during-high-heat-cooking;process-contaminant","Forms in starchy foods cooked above 120C (fried, roasted, baked). IARC Group 2A: probably carcinogenic to humans.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
aflatoxins,"aflatoxin-b1;aflatoxin-b2;aflatoxin-g1;aflatoxin-g2",1,contaminant,"mold-toxin;peanut-contaminant","Mold toxin produced by Aspergillus on improperly stored peanuts, corn, tree nuts. IARC Group 1: carcinogenic to humans.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
aspartame,E951,2B,sweetener,"controversial;artificial-sweetener","Artificial sweetener. IARC Group 2B: possibly carcinogenic to humans (2023 classification).",https://www.iarc.who.int/news-events/aspartame-hazard-and-risk-assessment-results-released/
benzene,,1,contaminant,"forms-in-soft-drinks;process-contaminant","Can form in beverages containing benzoate preservatives + ascorbic acid. IARC Group 1.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
caramel-coloring-iii,"E150c;caramel-color-class-iii",2B,colorant,"4-mei-byproduct","Ammonia process caramel coloring; can contain 4-methylimidazole. IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
caramel-coloring-iv,"E150d;caramel-color-class-iv;sulfite-ammonia-caramel",2B,colorant,"4-mei-byproduct;used-in-colas","Sulfite-ammonia process caramel coloring; can contain 4-methylimidazole. IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
ethyl-carbamate,urethane,2A,contaminant,"forms-in-fermented-foods","Forms naturally in fermented foods and alcoholic beverages. IARC Group 2A.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
ethylene-oxide,,1,contaminant,"sterilization-residue;spice-contaminant","Used to sterilize spices and dried foods. Residues are a concern. IARC Group 1.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
furan,,2B,contaminant,"forms-in-canned-foods;process-contaminant","Forms in heat-processed foods (canned, jarred). IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
nitrosamines,"n-nitroso-compounds;ndma;ndea",2A,contaminant,"forms-from-nitrites;processed-meat","Form when nitrites react with amines in cured meats during cooking. IARC Group 2A (most members).",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
ochratoxin-a,,2B,contaminant,"mold-toxin;grain-contaminant","Mold toxin found in stored grains, coffee, wine, dried fruits. IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
polychlorinated-biphenyls,pcbs,1,contaminant,"environmental-contaminant;fatty-fish","Industrial chemicals that bioaccumulate in fatty fish. Banned in production but persist. IARC Group 1.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
processed-meat,"cured-meat;deli-meat;bacon;ham;sausage;hot-dog;salami",1,food-category,"carcinogen;contains-nitrites;colorectal-cancer-risk","WHO classifies processed meat as Group 1 carcinogen. Includes any meat preserved by smoking, curing, salting, or chemical preservatives.",https://www.iarc.who.int/news-events/iarc-monographs-evaluation-of-consumption-of-red-meat-and-processed-meat/
red-meat,"beef;pork;lamb;mutton;goat;veal",2A,food-category,"probable-carcinogen;colorectal-cancer-risk","Unprocessed mammalian muscle meat. IARC Group 2A: probably carcinogenic to humans.",https://www.iarc.who.int/news-events/iarc-monographs-evaluation-of-consumption-of-red-meat-and-processed-meat/
3-mcpd,"3-monochloropropane-1-2-diol;3-mcpd-esters",2B,contaminant,"refined-oil-process-contaminant","Forms during refining of vegetable oils. IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
glycidol,glycidyl-esters,2A,contaminant,"refined-oil-process-contaminant","Forms during high-temperature refining of vegetable oils. IARC Group 2A.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
4-methylimidazole,4-mei,2B,contaminant,"forms-in-caramel-coloring","Byproduct of certain caramel colorings (Class III, IV). IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
butylated-hydroxyanisole,"bha;E320",2B,preservative,"synthetic-antioxidant;banned-in-eu-foods-since-1996","Synthetic antioxidant used as preservative in fats. IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
saccharin,E954,3,sweetener,"once-suspected-carcinogen-now-cleared","Artificial sweetener. IARC Group 3: not classifiable as carcinogenic to humans (downgraded from 2B in 1999).",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
sodium-nitrite,E250,2A,preservative,"forms-nitrosamines;cured-meat-additive","Used in cured meats. Group 2A in the context of nitrate/nitrite ingestion under conditions resulting in endogenous nitrosation.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
sodium-nitrate,E251,2A,preservative,"forms-nitrosamines;converts-to-nitrite","Used in cured meats; converts to nitrite. IARC Group 2A under conditions resulting in endogenous nitrosation.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
potassium-bromate,E924,2B,flour-treatment,"banned-in-eu-canada-uk-india;bread-additive","Flour improver. Banned in EU, UK, Canada, India. Still allowed in some countries. IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
titanium-dioxide,"E171;tio2",2B,colorant,"banned-in-eu-foods-since-2022;nanoparticle-concern","White colorant. Banned in EU foods since 2022 over genotoxicity concerns. IARC Group 2B (inhaled).",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
benzo-a-pyrene,bap,1,contaminant,"forms-in-smoked-grilled-food;pah","Polycyclic aromatic hydrocarbon. Forms in smoked, grilled, charred foods. IARC Group 1.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
formaldehyde,,1,contaminant,"can-form-from-aspartame-metabolism","Some preservatives metabolize to formaldehyde. IARC Group 1.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
arsenic,inorganic-arsenic,1,contaminant,"rice-contaminant;groundwater-contaminant","Inorganic arsenic is a Group 1 carcinogen. Concentrates in rice grown in contaminated water.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
cadmium,,1,contaminant,"heavy-metal;leafy-greens-cocoa","Heavy metal. IARC Group 1. Accumulates in leafy vegetables, shellfish, organ meats, cocoa.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
lead,,2B,contaminant,"heavy-metal;spice-contaminant","Heavy metal. IARC Group 2B (inorganic lead). Found in some spices, traditional medicines.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
mercury,methylmercury,2B,contaminant,"heavy-metal;large-fish-contaminant","Methylmercury bioaccumulates in large fish (tuna, swordfish). IARC Group 2B.",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
patulin,,3,contaminant,"mold-toxin;apple-juice-contaminant","Mold toxin found in apples and apple products. IARC Group 3 (not classifiable).",https://monographs.iarc.who.int/agents-classified-by-the-iarc/
